ID,SA4_ID
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,3
10,9
11,10
12,11
13,9
14,12
15,13
16,10
17,14
18,15
19,16
20,17
21,18
22,7
23,6
24,9
25,9
26,19
27,20
28,20
29,12
30,9
31,21
32,3
33,4
34,4
35,19
36,22
37,15
38,23
39,13
40,13
41,4
42,21
43,6
44,19
45,24
46,24
47,4
48,25
49,4
50,11
51,16
52,16
53,5
54,5
55,26
56,27
57,28
58,12
59,18
60,24
61,6
62,12
63,23
64,29
65,30
66,14
67,12
68,31
69,32
70,21
71,32
72,15
73,4
74,33
75,34
76,1
77,4
78,20
79,29
80,11
81,27
82,15
83,2
84,12
85,35
86,14
87,9
88,9
89,7
90,36
91,37
92,38
93,39
94,32
95,2
96,25
97,14
98,40
99,36
100,24
101,40
102,19
103,27
104,19
105,41
106,41
107,14
108,14
109,37
110,15
111,12
112,7
113,42
114,34
115,16
116,43
117,44
118,45
119,4
120,4
121,30
122,3
123,11
124,11
125,15
126,13
127,6
128,18
129,5
130,46
131,28
132,7
133,7
134,16
135,11
136,2
137,47
138,15
139,48
140,11
141,11
142,49
143,40
144,7
145,27
146,13
147,15
148,15
149,9
150,32
151,19
152,41
153,50
154,2
155,6
156,35
157,12
158,37
159,24
160,14
161,27
162,27
163,1
164,16
165,4
166,51
167,37
168,37
169,36
170,12
171,52
172,22
173,20
174,14
175,52
176,26
177,3
178,44
179,35
180,19
181,19
182,53
183,25
184,16
185,28
186,41
187,39
188,20
189,52
190,34
191,7
192,37
193,31
194,14
195,21
196,41
197,54
198,10
199,21
200,13
201,20
202,35
203,22
204,15
205,50
206,41
207,51
208,55
209,11
210,35
211,31
212,31
213,9
214,9
215,13
216,31
217,37
218,51
219,19
220,41
221,38
222,27
223,6
224,12
225,56
226,56
227,53
228,13
229,42
230,18
231,43
232,57
233,58
234,44
235,35
236,10
237,39
238,54
239,57
240,15
241,59
242,37
243,11
244,60
245,55
246,58
247,15
248,43
249,14
250,14
251,18
252,8
253,61
254,62
255,55
256,10
257,34
258,34
259,31
260,25
261,13
262,25
263,32
264,22
265,22
266,22
267,22
268,63
269,36
270,1
271,21
272,64
273,14
274,1
275,53
276,52
277,52
278,14
279,33
280,53
281,65
282,66
283,38
284,27
285,59
286,18
287,32
288,15
289,4
290,4
291,64
292,45
293,29
294,55
295,9
296,59
297,20
298,15
299,67
300,45
301,54
302,34
303,59
304,19
305,40
306,24
307,7
308,59
309,38
310,22
311,15
312,28
313,7
314,30
315,24
316,67
317,4
318,32
319,32
320,59
321,59
322,68
323,68
324,54
325,27
326,27
327,63
328,59
329,65
330,12
331,12
332,24
333,41
334,8
335,17
336,16
337,21
338,13
339,14
340,18
341,7
342,38
343,57
344,52
345,16
346,23
347,4
348,67
349,14
350,40
351,10
352,42
353,3
354,19
355,19
356,41
357,69
358,45
359,4
360,4
361,63
362,63
363,65
364,22
365,52
366,67
367,43
368,40
369,41
370,60
371,55
372,38
373,20
374,20
375,20
376,53
377,15
378,67
379,20
380,61
381,70
382,12
383,23
384,3
385,27
386,53
387,33
388,17
389,6
390,33
391,38
392,9
393,21
394,45
395,12
396,41
397,27
398,9
399,27
400,6
401,20
402,69
403,69
404,63
405,63
406,21
407,13
408,71
409,26
410,14
411,30
412,4
413,8
414,16
415,16
416,55
417,43
418,39
419,16
420,60
421,60
422,4
423,4
424,72
425,4
426,54
427,3
428,3
429,50
430,21
431,15
432,15
433,50
434,26
435,48
436,11
437,8
438,66
439,49
440,39
441,37
442,38
443,11
444,11
445,11
446,21
447,18
448,18
449,22
450,52
451,24
452,16
453,34
454,20
455,43
456,35
457,62
458,63
459,63
460,15
461,73
462,9
463,47
464,9
465,1
466,37
467,33
468,5
469,19
470,40
471,72
472,52
473,4
474,4
475,66
476,38
477,57
478,15
479,60
480,12
481,12
482,67
483,25
484,40
485,7
486,4
487,34
488,11
489,11
490,53
491,53
492,68
493,37
494,63
495,67
496,63
497,31
498,31
499,7
500,36
501,61
502,74
503,14
504,25
505,38
506,38
507,46
508,34
509,35
510,22
511,23
512,7
513,7
514,7
515,59
516,27
517,33
518,23
519,14
520,66
521,22
522,62
523,24
524,27
525,52
526,24
527,24
528,46
529,70
530,7
531,17
532,59
533,20
534,20
535,20
536,26
537,32
538,7
539,67
540,23
541,61
542,40
543,23
544,21
545,28
546,28
547,22
548,31
549,26
550,43
551,43
552,68
553,50
554,50
555,73
556,43
557,48
558,27
559,62
560,44
561,55
562,33
563,26
564,38
565,53
566,54
567,37
568,30
569,2
570,29
571,70
572,12
573,32
574,7
575,6
576,6
577,30
578,65
579,75
580,16
581,20
582,36
583,26
584,41
585,70
586,38
587,9
588,38
589,41
590,15
591,52
592,16
593,40
594,50
595,49
596,17
597,17
598,62
599,62
600,13
601,15
602,15
603,15
604,39
605,31
606,50
607,18
608,45
609,29
610,41
611,7
612,48
613,38
614,38
615,65
616,22
617,13
618,41
619,39
620,3
621,61
622,17
623,17
624,17
625,17
626,62
627,26
628,62
629,38
630,26
631,15
632,15
633,67
634,46
635,46
636,45
637,9
638,53
639,9
640,32
641,18
642,59
643,38
644,36
645,12
646,10
647,38
648,63
649,51
650,40
651,16
652,8
653,63
654,17
655,73
656,73
657,73
658,48
659,48
660,3
661,55
662,21
663,76
664,15
665,74
666,27
667,16
668,32
669,16
670,77
671,9
672,53
673,16
674,11
675,4
676,43
677,22
678,73
679,15
680,32
681,49
682,49
683,4
684,26
685,22
686,12
687,15
688,70
689,32
690,7
691,27
692,53
693,44
694,65
695,20
696,73
697,16
698,76
699,52
700,4
701,7
702,7
703,23
704,23
705,23
706,53
707,53
708,4
709,14
710,62
711,62
712,3
713,50
714,53
715,37
716,28
717,48
718,48
719,39
720,18
721,38
722,54
723,23
724,25
725,54
726,43
727,2
728,17
729,17
730,44
731,18
732,9
733,58
734,6
735,27
736,21
737,3
738,53
739,42
740,32
741,77
742,39
743,11
744,39
745,24
746,39
747,3
748,62
749,66
750,46
751,53
752,65
753,39
754,18
755,15
756,15
757,15
758,39
759,43
760,10
761,3
762,16
763,55
764,67
765,59
766,27
767,50
768,63
769,11
770,63
771,22
772,5
773,73
774,43
775,60
776,16
777,76
778,23
779,50
780,19
781,4
782,63
783,9
784,9
785,38
786,70
787,14
788,15
789,67
790,31
791,73
792,73
793,21
794,53
795,54
796,12
797,50
798,19
799,76
800,5
801,38
802,43
803,35
804,33
805,33
806,4
807,51
808,63
809,16
810,6
811,67
812,60
813,37
814,22
815,29
816,73
817,20
818,46
819,44
820,36
821,36
822,29
823,6
824,6
825,9
826,41
827,14
828,9
829,15
830,13
831,13
832,53
833,53
834,38
835,53
836,9
837,53
838,38
839,7
840,32
841,27
842,15
843,39
844,20
845,55
846,68
847,21
848,40
849,12
850,12
851,6
852,32
853,32
854,32
855,32
856,36
857,54
858,78
859,39
860,47
861,42
862,22
863,50
864,38
865,4
866,4
867,4
868,70
869,67
870,12
871,1
872,27
873,11
874,41
875,52
876,70
877,36
878,43
879,4
880,34
881,53
882,59
883,24
884,35
885,73
886,20
887,2
888,22
889,11
890,15
891,21
892,38
893,21
894,67
895,25
896,6
897,34
898,4
899,39
900,77
901,11
902,12
903,35
904,4
905,7
906,20
907,16
908,29
909,13
910,34
911,25
912,59
913,17
914,30
915,62
916,58
917,46
918,47
919,29
920,13
921,16
922,59
923,7
924,18
925,18
926,57
927,2
928,2
929,8
930,19
931,53
932,39
933,8
934,9
935,39
936,6
937,33
938,27
939,63
940,63
941,12
942,15
943,65
944,27
945,13
946,65
947,29
948,77
949,46
950,59
951,59
952,18
953,18
954,41
955,21
956,35
957,5
958,62
959,36
960,36
961,62
962,50
963,51
964,45
965,54
966,14
967,16
968,43
969,11
970,31
971,70
972,56
973,20
974,22
975,41
976,13
977,66
978,60
979,25
980,35
981,33
982,44
983,35
984,35
985,41
986,69
987,7
988,69
989,16
990,16
991,16
992,4
993,38
994,54
995,29
996,50
997,50
998,27
999,1
1000,53
1001,66
1002,28
1003,60
1004,50
1005,41
1006,6
1007,49
1008,6
1009,60
1010,67
1011,46
1012,14
1013,11
1014,1
1015,1
1016,16
1017,66
1018,5
1019,14
1020,31
1021,31
1022,3
1023,38
1024,59
1025,43
1026,16
1027,55
1028,32
1029,32
1030,56
1031,16
1032,13
1033,31
1034,57
1035,23
1036,23
1037,38
1038,25
1039,40
1040,53
1041,9
1042,38
1043,55
1044,29
1045,7
1046,15
1047,18
1048,59
1049,64
1050,9
1051,38
1052,69
1053,27
1054,52
1055,57
1056,41
1057,4
1058,15
1059,23
1060,53
1061,4
1062,18
1063,59
1064,52
1065,45
1066,73
1067,54
1068,15
1069,4
1070,4
1071,4
1072,55
1073,1
1074,44
1075,18
1076,27
1077,27
1078,55
1079,56
1080,19
1081,26
1082,35
1083,16
1084,11
1085,75
1086,9
1087,72
1088,52
1089,54
1090,29
1091,29
1092,20
1093,6
1094,29
1095,4
1096,69
1097,54
1098,12
1099,27
1100,4
1101,4
1102,11
1103,9
1104,9
1105,19
1106,17
1107,12
1108,31
1109,11
1110,42
1111,1
1112,52
1113,55
1114,15
1115,35
1116,2
1117,1
1118,42
1119,14
1120,24
1121,32
1122,29
1123,16
1124,28
1125,16
1126,20
1127,17
1128,43
1129,78
1130,66
1131,15
1132,24
1133,16
1134,42
1135,16
1136,1
1137,7
1138,20
1139,24
1140,24
1141,13
1142,16
1143,14
1144,40
1145,38
1146,63
1147,37
1148,75
1149,37
1150,19
1151,32
1152,11
1153,46
1154,54
1155,22
1156,16
1157,38
1158,25
1159,39
1160,8
1161,59
1162,13
1163,22
1164,68
1165,15
1166,6
1167,8
1168,41
1169,60
1170,72
1171,65
1172,15
1173,15
1174,20
1175,15
1176,43
1177,47
1178,45
1179,45
1180,54
1181,53
1182,56
1183,38
1184,69
1185,77
1186,31
1187,25
1188,15
1189,21
1190,66
1191,28
1192,19
1193,3
1194,36
1195,39
1196,72
1197,72
1198,65
1199,6
1200,38
1201,39
1202,14
1203,30
1204,30
1205,48
1206,69
1207,6
1208,6
1209,6
1210,60
1211,61
1212,55
1213,67
1214,68
1215,11
1216,51
1217,2
1218,15
1219,9
1220,45
1221,15
1222,31
1223,52
1224,42
1225,38
1226,29
1227,7
1228,37
1229,7
1230,12
1231,34
1232,69
1233,63
1234,76
1235,76
1236,45
1237,66
1238,66
1239,29
1240,29
1241,76
1242,51
1243,24
1244,27
1245,14
1246,9
1247,61
1248,78
1249,55
1250,1
1251,74
1252,11
1253,27
1254,71
1255,18
1256,53
1257,19
1258,63
1259,15
1260,31
1261,31
1262,22
1263,36
1264,20
1265,71
1266,71
1267,15
1268,34
1269,57
1270,55
1271,16
1272,4
1273,4
1274,35
1275,15
1276,15
1277,63
1278,43
1279,39
1280,49
1281,25
1282,20
1283,4
1284,38
1285,7
1286,65
1287,62
1288,52
1289,41
1290,67
1291,67
1292,17
1293,17
1294,57
1295,23
1296,1
1297,35
1298,35
1299,40
1300,59
1301,49
1302,24
1303,24
1304,39
1305,28
1306,16
1307,43
1308,18
1309,55
1310,42
1311,59
1312,18
1313,18
1314,15
1315,11
1316,24
1317,67
1318,63
1319,53
1320,15
1321,17
1322,53
1323,73
1324,60
1325,1
1326,41
1327,19
1328,5
1329,16
1330,52
1331,39
1332,22
1333,17
1334,45
1335,53
1336,17
1337,17
1338,2
1339,51
1340,3
1341,32
1342,66
1343,41
1344,54
1345,52
1346,19
1347,37
1348,19
1349,1
1350,43
1351,15
1352,24
1353,16
1354,78
1355,21
1356,65
1357,51
1358,30
1359,32
1360,51
1361,32
1362,69
1363,24
1364,20
1365,7
1366,9
1367,39
1368,20
1369,67
1370,9
1371,27
1372,39
1373,15
1374,22
1375,35
1376,11
1377,53
1378,53
1379,53
1380,53
1381,54
1382,59
1383,72
1384,67
1385,67
1386,20
1387,1
1388,69
1389,63
1390,40
1391,7
1392,54
1393,25
1394,9
1395,67
1396,27
1397,27
1398,12
1399,33
1400,35
1401,17
1402,15
1403,29
1404,43
1405,4
1406,43
1407,22
1408,38
1409,63
1410,5
1411,52
1412,52
1413,52
1414,66
1415,9
1416,7
1417,41
1418,27
1419,62
1420,32
1421,41
1422,23
1423,15
1424,26
1425,39
1426,72
1427,16
1428,20
1429,26
1430,11
1431,15
1432,43
1433,63
1434,38
1435,50
1436,61
1437,61
1438,41
1439,70
1440,27
1441,49
1442,50
1443,4
1444,10
1445,60
1446,55
1447,7
1448,48
1449,1
1450,17
1451,55
1452,44
1453,32
1454,23
1455,11
1456,25
1457,77
1458,39
1459,63
1460,43
1461,61
1462,39
1463,48
1464,22
1465,68
1466,1
1467,60
1468,41
1469,78
1470,50
1471,8
1472,53
1473,58
1474,4
1475,1
1476,4
1477,38
1478,9
1479,5
1480,20
1481,47
1482,57
1483,48
1484,61
1485,16
1486,11
1487,7
1488,52
1489,38
1490,77
1491,20
1492,39
1493,14
1494,2
1495,12
1496,15
1497,53
1498,37
1499,77
1500,21
1501,53
1502,13
1503,31
1504,11
1505,50
1506,20
1507,67
1508,55
1509,72
1510,3
1511,75
1512,60
1513,54
1514,53
1515,14
1516,7
1517,45
1518,41
1519,21
1520,54
1521,27
1522,33
1523,31
1524,40
1525,46
1526,22
1527,60
1528,26
1529,8
1530,39
1531,31
1532,71
1533,15
1534,56
1535,77
1536,51
1537,47
1538,11
1539,4
1540,38
1541,48
1542,16
1543,41
1544,51
1545,7
1546,49
1547,69
1548,30
1549,52
1550,14
1551,14
1552,14
1553,14
1554,14
1555,14
1556,14
1557,14
1558,14
1559,14
1560,36
1561,16
1562,41
1563,21
1564,8
1565,19
1566,61
1567,67
1568,43
1569,67
1570,16
1571,66
1572,62
1573,17
1574,61
1575,5
1576,53
1577,11
1578,66
1579,38
1580,32
1581,52
1582,5
1583,20
1584,9
1585,52
1586,19
1587,21
1588,23
1589,23
1590,16
1591,15
1592,22
1593,45
1594,9
1595,27
1596,1
1597,7
1598,12
1599,59
1600,55
1601,39
1602,20
1603,7
1604,41
1605,59
1606,18
1607,12
1608,23
1609,24
1610,19
1611,8
1612,15
1613,40
1614,40
1615,14
1616,31
1617,21
1618,21
1619,77
1620,43
1621,11
1622,32
1623,21
1624,9
1625,9
1626,18
1627,19
1628,69
1629,41
1630,8
1631,35
1632,15
1633,15
1634,16
1635,46
1636,18
1637,38
1638,19
1639,19
1640,78
1641,15
1642,40
1643,15
1644,73
1645,55
1646,5
1647,66
1648,66
1649,66
1650,56
1651,11
1652,11
1653,11
1654,11
1655,8
1656,62
1657,16
1658,35
1659,56
1660,41
1661,42
1662,41
1663,11
1664,54
1665,11
1666,33
1667,11
1668,4
1669,38
1670,11
1671,59
1672,67
1673,54
1674,71
1675,30
1676,32
1677,30
1678,1
1679,16
1680,12
1681,61
1682,34
1683,3
1684,13
1685,51
1686,53
1687,53
1688,40
1689,7
1690,15
1691,15
1692,15
1693,35
1694,17
1695,43
1696,52
1697,32
1698,11
1699,15
1700,63
1701,63
1702,63
1703,63
1704,63
1705,2
1706,17
1707,21
1708,25
1709,45
1710,49
1711,34
1712,61
1713,17
1714,35
1715,1
1716,1
1717,1
1718,1
1719,21
1720,25
1721,18
1722,20
1723,19
1724,31
1725,21
1726,21
1727,7
1728,12
1729,32
1730,3
1731,55
1732,42
1733,30
1734,23
1735,63
1736,56
1737,43
1738,6
1739,76
1740,14
1741,43
1742,32
1743,26
1744,25
1745,47
1746,51
1747,51
1748,51
1749,41
1750,9
1751,9
1752,35
1753,77
1754,21
1755,61
1756,12
1757,36
1758,4
1759,55
1760,4
1761,7
1762,63
1763,63
1764,62
1765,19
1766,47
1767,31
1768,21
1769,62
1770,62
1771,62
1772,35
1773,40
1774,53
1775,4
1776,63
1777,18
1778,12
1779,50
1780,7
1781,11
1782,64
1783,67
1784,9
1785,71
1786,60
1787,60
1788,35
1789,62
1790,67
1791,13
1792,6
1793,52
1794,28
1795,66
1796,9
1797,15
1798,7
1799,14
1800,39
1801,77
1802,11
1803,61
1804,38
1805,3
1806,23
1807,23
1808,33
1809,43
1810,56
1811,14
1812,26
1813,22
1814,11
1815,72
1816,9
1817,6
1818,41
1819,69
1820,1
1821,73
1822,9
1823,24
1824,9
1825,5
1826,52
1827,45
1828,42
1829,4
1830,32
1831,9
1832,11
1833,11
1834,41
1835,41
1836,11
1837,47
1838,18
1839,12
1840,16
1841,59
1842,4
1843,51
1844,41
1845,4
1846,4
1847,57
1848,15
1849,4
1850,22
1851,2
1852,4
1853,69
1854,6
1855,76
1856,61
1857,22
1858,19
1859,36
1860,41
1861,59
1862,33
1863,67
1864,35
1865,62
1866,23
1867,35
1868,40
1869,15
1870,7
1871,6
1872,39
1873,63
1874,50
1875,50
1876,33
1877,53
1878,63
1879,3
1880,33
1881,50
1882,15
1883,39
1884,20
1885,55
1886,45
1887,4
1888,5
1889,15
1890,38
1891,49
1892,53
1893,43
1894,57
1895,53
1896,53
1897,60
1898,12
1899,28
1900,12
1901,15
1902,25
1903,35
1904,26
1905,15
1906,63
1907,56
1908,55
1909,9
1910,50
1911,14
1912,49
1913,15
1914,15
1915,37
1916,10
1917,11
1918,20
1919,43
1920,38
1921,31
1922,1
1923,50
1924,69
1925,1
1926,9
1927,31
1928,35
1929,11
1930,41
1931,21
1932,55
1933,71
1934,9
1935,59
1936,37
1937,43
1938,21
1939,37
1940,39
1941,77
1942,30
1943,30
1944,60
1945,3
1946,44
1947,59
1948,59
1949,67
1950,6
1951,2
1952,4
1953,48
1954,4
1955,45
1956,7
1957,7
1958,7
1959,39
1960,45
1961,3
1962,73
1963,29
1964,25
1965,9
1966,9
1967,61
1968,15
1969,50
1970,63
1971,63
1972,63
1973,63
1974,27
1975,53
1976,18
1977,10
1978,17
1979,68
1980,11
1981,28
1982,43
1983,43
1984,43
1985,11
1986,11
1987,68
1988,6
1989,18
1990,56
1991,56
1992,35
1993,27
1994,12
1995,12
1996,48
1997,52
1998,52
1999,58
2000,10
2001,15
2002,5
2003,64
2004,31
2005,31
2006,9
2007,12
2008,71
2009,16
2010,24
2011,12
2012,12
2013,30
2014,4
2015,18
2016,41
2017,15
2018,16
2019,21
2020,10
2021,10
2022,31
2023,26
2024,1
2025,6
2026,6
2027,6
2028,74
2029,13
2030,34
2031,56
2032,27
2033,34
2034,27
2035,56
2036,43
2037,9
2038,15
2039,35
2040,37
2041,28
2042,38
2043,64
2044,43
2045,53
2046,61
2047,62
2048,67
2049,7
2050,55
2051,40
2052,12
2053,4
2054,4
2055,64
2056,28
2057,78
2058,67
2059,31
2060,38
2061,33
2062,24
2063,43
2064,43
2065,14
2066,18
2067,34
2068,21
2069,4
2070,27
2071,69
2072,4
2073,63
2074,35
2075,54
2076,17
2077,26
2078,34
2079,31
2080,15
2081,75
2082,39
2083,62
2084,15
2085,7
2086,49
2087,48
2088,67
2089,43
2090,53
2091,28
2092,62
2093,17
2094,4
2095,50
2096,15
2097,15
2098,52
2099,38
2100,27
2101,59
2102,71
2103,58
2104,7
2105,7
2106,32
2107,33
2108,11
2109,3
2110,76
2111,55
2112,50
2113,1
2114,7
2115,14
2116,42
2117,52
2118,20
2119,59
2120,16
2121,21
2122,39
2123,64
2124,64
2125,71
2126,12
2127,43
2128,72
2129,50
2130,67
2131,31
2132,2
2133,67
2134,35
2135,77
2136,40
2137,25
2138,11
2139,11
2140,73
2141,10
2142,49
2143,69
2144,14
2145,53
2146,53
2147,26
2148,64
2149,62
2150,67
2151,44
2152,50
2153,18
2154,12
2155,54
2156,44
2157,44
2158,41
2159,6
2160,49
2161,73
2162,18
2163,44
2164,44
2165,44
2166,11
2167,22
2168,21
2169,12
2170,46
2171,11
2172,56
2173,39
2174,45
2175,20
2176,9
2177,13
2178,14
2179,39
2180,38
2181,24
2182,27
2183,67
2184,1
2185,12
2186,39
2187,59
2188,26
2189,43
2190,13
2191,8
2192,34
2193,11
2194,3
2195,15
2196,27
2197,19
2198,16
2199,16
2200,50
2201,24
2202,10
2203,11
2204,16
2205,36
2206,10
2207,21
2208,67
2209,9
2210,24
2211,3
2212,29
2213,4
2214,58
2215,27
2216,53
2217,11
2218,7
2219,39
2220,52
2221,20
2222,25
2223,25
2224,33
2225,9
2226,60
2227,43
2228,19
2229,61
2230,57
2231,39
2232,72
2233,29
2234,27
2235,67
2236,14
2237,37
2238,11
2239,21
2240,16
2241,19
2242,3
2243,25
2244,39
2245,27
2246,65
2247,60
2248,36
2249,38
2250,58
2251,59
2252,18
2253,6
2254,24
2255,34
2256,16
2257,40
2258,66
2259,32
2260,37
2261,38
2262,38
2263,32
2264,63
2265,41
2266,60
2267,14
2268,59
2269,15
2270,51
2271,51
2272,51
2273,51
2274,51
2275,32
2276,35
2277,67
2278,35
2279,35
2280,24
2281,32
2282,15
2283,41
2284,46
2285,40
2286,63
2287,27
2288,20
2289,20
2290,14
2291,30
2292,62
2293,53
2294,4
2295,37
2296,37
2297,31
2298,39
2299,58
2300,59
2301,44
2302,71
2303,71
2304,30
2305,4
2306,3
2307,31
2308,72
2309,15
2310,6
2311,39
2312,15
2313,8
2314,8
2315,8
2316,59
2317,17
2318,41
2319,6
2320,52
2321,20
2322,11
2323,15
2324,10
2325,4
2326,41
2327,53
2328,9
2329,5
2330,71
2331,65
2332,71
2333,27
2334,35
2335,18
2336,39
2337,35
2338,29
2339,54
2340,36
2341,71
2342,71
2343,27
2344,57
2345,22
2346,36
2347,16
2348,54
2349,65
2350,40
2351,52
2352,7
2353,54
2354,54
2355,47
2356,63
2357,12
2358,60
2359,13
2360,38
2361,7
2362,15
2363,41
2364,5
2365,32
2366,9
2367,63
2368,3
2369,43
2370,67
2371,71
2372,71
2373,6
2374,33
2375,38
2376,72
2377,38
2378,30
2379,55
2380,41
2381,21
2382,53
2383,17
2384,37
2385,17
2386,9
2387,15
2388,67
2389,18
2390,8
2391,63
2392,75
2393,40
2394,38
2395,34
2396,15
2397,58
2398,27
2399,32
2400,12
2401,71
2402,32
2403,12
2404,38
2405,60
2406,74
2407,31
2408,27
2409,12
2410,8
2411,7
2412,45
2413,9
2414,33
2415,67
2416,39
2417,52
2418,15
2419,62
2420,59
2421,49
2422,22
2423,67
2424,14
2425,3
2426,12
2427,39
2428,10
2429,21
2430,21
2431,40
2432,25
2433,1
2434,72
2435,33
2436,38
2437,3
2438,7
2439,41
2440,15
2441,13
2442,38
2443,71
2444,20
2445,12
2446,65
2447,35
2448,24
2449,72
2450,62
2451,18
2452,66
2453,60
2454,74
2455,27
2456,44
2457,67
2458,37
2459,9
2460,35
2461,25
2462,11
2463,43
2464,71
2465,65
2466,39
2467,67
2468,40
2469,7
2470,36
2471,60
2472,38
2473,7
2474,46
2475,48
2476,16
2477,21
2478,14
2479,52
2480,9
2481,67
2482,60
2483,78
2484,39
2485,27
2486,14
2487,48
2488,27
2489,69
2490,69
2491,72
2492,23
2493,67
2494,21
2495,21
2496,4
2497,4
2498,53
2499,43
2500,4
2501,4
2502,4
2503,15
2504,54
2505,46
2506,71
2507,50
2508,28
2509,3
2510,20
2511,27
2512,15
2513,15
2514,44
2515,15
2516,3
2517,41
2518,50
2519,53
2520,14
2521,69
2522,2
2523,53
2524,52
2525,21
2526,22
2527,72
2528,34
2529,44
2530,52
2531,61
2532,67
2533,24
2534,20
2535,20
2536,18
2537,39
2538,44
2539,54
2540,32
2541,43
2542,20
2543,20
2544,41
2545,41
2546,41
2547,2
2548,14
2549,15
2550,55
2551,55
2552,66
2553,14
2554,39
2555,47
2556,20
2557,19
2558,41
2559,41
2560,21
2561,37
2562,25
2563,20
2564,3
2565,13
2566,67
2567,8
2568,4
2569,44
2570,53
2571,15
2572,10
2573,17
2574,12
2575,8
2576,8
2577,12
2578,33
2579,35
2580,71
2581,34
2582,20
2583,34
2584,35
2585,4
2586,16
2587,56
2588,55
2589,23
2590,53
2591,19
2592,60
2593,30
2594,72
2595,52
2596,76
2597,71
2598,44
2599,62
2600,16
2601,21
2602,49
2603,23
2604,40
2605,6
2606,22
2607,50
2608,50
2609,75
2610,37
2611,65
2612,69
2613,19
2614,20
2615,20
2616,1
2617,69
2618,33
2619,11
2620,41
2621,66
2622,30
2623,10
2624,74
2625,52
2626,32
2627,32
2628,8
2629,6
2630,56
2631,38
2632,11
2633,71
2634,63
2635,51
2636,71
2637,44
2638,7
2639,33
2640,70
2641,3
2642,41
2643,15
2644,15
2645,6
2646,63
2647,27
2648,27
2649,18
2650,18
2651,23
2652,18
2653,18
2654,36
2655,30
2656,52
2657,52
2658,69
2659,8
2660,3
2661,4
2662,23
2663,72
2664,33
2665,9
2666,38
2667,33
2668,35
2669,4
2670,45
2671,29
2672,28
2673,40
2674,17
2675,7
2676,7
2677,7
2678,7
2679,9
2680,59
2681,3
2682,66
2683,11
2684,11
2685,23
2686,22
2687,33
2688,37
2689,43
2690,69
2691,69
2692,59
2693,63
2694,4
2695,5
2696,12
2697,4
2698,12
2699,61
2700,32
2701,47
2702,53
2703,12
2704,71
2705,49
2706,39
2707,21
2708,25
2709,1
2710,71
2711,55
2712,72
2713,18
2714,16
2715,4
2716,20
2717,75
2718,60
2719,74
2720,15
2721,23
2722,41
2723,54
2724,30
2725,30
2726,45
2727,34
2728,21
2729,19
2730,19
2731,55
2732,53
2733,12
2734,27
2735,56
2736,38
2737,1
2738,11
2739,12
2740,3
2741,66
2742,29
2743,7
2744,69
2745,20
2746,32
2747,4
2748,39
2749,11
