ID,SA4_ID
7948,26
7949,43
7950,33
7951,83
7952,19
7953,19
7954,43
7955,33
7956,60
7957,48
7958,29
7959,78
7960,55
7961,36
7962,52
7963,4
7964,11
7965,81
7966,45
7967,68
7968,21
7969,25
7970,42
7971,86
7972,28
7973,41
7974,41
7975,48
7976,29
7977,48
7978,63
7979,70
7980,61
7981,36
7982,24
7983,24
7984,24
7985,14
7986,4
7987,4
7988,79
7989,9
7990,77
7991,66
7992,66
7993,79
7994,54
7995,54
7996,41
7997,64
7998,17
7999,43
8000,72
8001,30
8002,67
8003,82
8004,82
8005,63
8006,31
8007,40
8008,83
8009,6
8010,55
8011,55
8012,79
8013,18
8014,79
8015,12
8016,32
8017,21
8018,54
8019,41
8020,11
8021,12
8022,12
8023,12
8024,56
8025,15
8026,80
8027,18
8028,27
8029,29
8030,35
8031,54
8032,61
8033,19
8034,58
8035,62
8036,38
8037,15
8038,34
8039,13
8040,13
8041,3
8042,45
8043,16
8044,1
8045,16
8046,71
8047,71
8048,16
8049,39
8050,4
8051,8
8052,33
8053,35
8054,31
8055,6
8056,6
8057,10
8058,30
8059,79
8060,3
8061,18
8062,18
8063,82
8064,66
8065,11
8066,53
8067,27
8068,39
8069,52
8070,8
8071,71
8072,63
8073,63
8074,63
8075,12
8076,88
8077,48
8078,14
8079,61
8080,47
8081,34
8082,38
8083,32
8084,1
8085,46
8086,10
8087,63
8088,16
8089,70
8090,15
8091,13
8092,13
8093,20
8094,72
8095,67
8096,32
8097,72
8098,14
8099,30
8100,79
8101,40
8102,59
8103,14
8104,78
8105,3
8106,52
8107,39
8108,18
8109,4
8110,4
8111,4
8112,79
8113,39
8114,15
8115,50
8116,65
8117,65
8118,21
8119,57
8120,65
8121,86
8122,31
8123,52
8124,22
8125,22
8126,15
8127,25
8128,11
8129,1
8130,3
8131,38
8132,15
8133,4
8134,26
8135,52
8136,48
8137,16
8138,60
8139,6
8140,13
8141,12
8142,12
8143,61
8144,53
8145,53
8146,20
8147,8
8148,8
8149,45
8150,16
8151,41
8152,56
8153,56
8154,7
8155,29
8156,33
8157,27
8158,30
8159,20
8160,23
8161,11
8162,40
8163,51
8164,24
8165,37
8166,21
8167,12
8168,8
8169,39
8170,25
8171,9
8172,21
8173,2
8174,43
8175,13
8176,74
8177,11
8178,66
8179,27
8180,1
8181,56
8182,32
8183,44
8184,9
8185,54
8186,21
8187,56
8188,38
8189,87
8190,15
8191,85
8192,38
8193,12
8194,38
8195,67
8196,49
8197,50
8198,83
8199,81
8200,38
8201,45
8202,53
8203,63
8204,79
8205,20
8206,32
8207,32
8208,32
8209,35
8210,15
8211,15
8212,37
8213,85
8214,83
8215,32
8216,40
8217,71
8218,14
8219,87
8220,22
8221,11
8222,14
8223,38
8224,56
8225,86
8226,17
8227,84
8228,79
8229,79
8230,85
8231,52
8232,52
8233,18
8234,86
8235,71
8236,38
8237,4
8238,41
8239,5
8240,32
8241,59
8242,59
8243,39
8244,8
8245,60
8246,53
8247,14
8248,66
8249,85
8250,11
8251,72
8252,18
8253,46
8254,85
8255,53
8256,60
8257,11
8258,1
8259,33
8260,66
8261,66
8262,87
8263,9
8264,6
8265,53
8266,33
8267,67
8268,62
8269,75
8270,12
8271,55
8272,35
8273,35
8274,4
8275,68
8276,26
8277,4
8278,62
8279,7
8280,74
8281,39
8282,23
8283,25
8284,60
8285,60
8286,16
8287,53
8288,6
8289,79
8290,37
8291,38
8292,51
8293,51
8294,44
8295,36
8296,10
8297,65
8298,16
8299,88
8300,12
8301,79
8302,33
8303,15
8304,4
8305,53
8306,67
8307,42
8308,72
8309,41
8310,28
8311,20
8312,31
8313,79
8314,11
8315,11
8316,54
8317,67
8318,21
8319,55
8320,43
8321,67
8322,6
8323,39
8324,15
8325,16
8326,39
8327,4
8328,69
8329,19
8330,56
8331,56
8332,60
8333,50
8334,43
8335,29
8336,62
8337,79
8338,43
8339,79
8340,37
8341,14
8342,43
8343,3
8344,50
8345,16
8346,42
8347,86
8348,67
8349,15
8350,76
8351,14
8352,79
8353,23
8354,84
8355,72
8356,67
8357,3
8358,51
8359,51
8360,79
8361,67
8362,37
8363,1
8364,9
8365,65
8366,87
8367,86
8368,35
8369,19
8370,15
8371,87
8372,29
8373,16
8374,66
8375,79
8376,11
8377,14
8378,42
8379,19
8380,78
8381,63
8382,48
8383,79
8384,56
8385,85
8386,9
8387,87
8388,65
8389,26
8390,52
8391,43
8392,63
8393,43
8394,38
8395,49
8396,38
8397,5
8398,53
8399,44
8400,3
8401,56
8402,38
8403,6
8404,72
8405,72
8406,31
8407,31
8408,66
8409,54
8410,50
8411,79
8412,87
8413,34
8414,22
8415,72
8416,54
8417,12
8418,14
8419,67
8420,19
8421,7
8422,61
8423,39
8424,37
8425,19
8426,36
8427,24
8428,1
8429,62
8430,29
8431,17
8432,38
8433,27
8434,22
8435,39
8436,58
8437,41
8438,66
8439,6
8440,53
8441,21
8442,52
8443,13
8444,63
8445,67
8446,48
8447,23
8448,65
8449,14
8450,16
8451,6
8452,6
8453,8
8454,63
8455,65
8456,87
8457,22
8458,15
8459,52
8460,3
8461,14
8462,15
8463,43
8464,19
8465,84
8466,17
8467,31
8468,53
8469,14
8470,80
8471,17
8472,14
8473,26
8474,14
8475,14
8476,70
8477,21
8478,15
8479,62
8480,87
8481,59
8482,87
8483,20
8484,11
8485,43
8486,11
8487,21
8488,21
8489,70
8490,29
8491,12
8492,50
8493,27
8494,85
8495,85
8496,85
8497,39
8498,49
8499,83
8500,75
8501,1
8502,52
8503,28
8504,46
8505,39
8506,16
8507,20
8508,35
8509,54
8510,54
8511,34
8512,82
8513,1
8514,1
8515,25
8516,83
8517,39
8518,20
8519,67
8520,19
8521,19
8522,86
8523,21
8524,71
8525,60
8526,83
8527,13
8528,29
8529,29
8530,29
8531,71
8532,71
8533,86
8534,63
8535,15
8536,61
8537,4
8538,13
8539,86
8540,71
8541,23
8542,25
8543,79
8544,79
8545,79
8546,14
8547,79
8548,79
8549,79
8550,16
8551,48
8552,48
8553,87
8554,9
8555,83
8556,14
8557,6
8558,66
8559,14
8560,88
8561,64
8562,72
8563,30
8564,29
8565,86
8566,3
8567,48
8568,32
8569,14
8570,30
8571,66
8572,66
8573,71
8574,16
8575,23
8576,4
8577,81
8578,81
8579,19
8580,48
8581,9
8582,22
8583,16
8584,61
8585,82
8586,1
8587,72
8588,26
8589,79
8590,87
8591,17
8592,87
8593,62
8594,17
8595,80
8596,3
8597,83
8598,87
8599,79
8600,71
8601,32
8602,71
8603,25
8604,16
8605,22
8606,26
8607,35
8608,30
8609,29
8610,79
8611,48
8612,9
8613,9
8614,9
8615,9
8616,30
8617,11
8618,71
8619,71
8620,72
8621,84
8622,86
8623,79
8624,80
8625,8
8626,2
8627,23
8628,9
8629,10
8630,44
8631,79
8632,79
8633,13
8634,85
8635,18
8636,11
8637,79
8638,80
8639,79
8640,85
8641,6
8642,16
8643,14
8644,32
8645,86
8646,75
8647,22
8648,19
8649,30
8650,62
8651,32
8652,55
8653,68
8654,42
8655,9
8656,79
8657,3
8658,4
8659,4
8660,32
8661,71
8662,72
8663,71
8664,8
8665,16
8666,16
8667,32
8668,28
8669,35
8670,61
8671,80
8672,11
8673,82
8674,82
8675,82
8676,82
8677,82
8678,69
8679,22
8680,23
8681,71
8682,23
8683,72
8684,72
8685,14
8686,87
8687,79
8688,82
8689,82
8690,56
8691,66
8692,66
8693,6
8694,87
8695,44
8696,26
8697,10
8698,81
8699,10
8700,10
8701,83
8702,22
8703,62
8704,66
8705,44
8706,83
8707,2
8708,71
8709,61
8710,13
8711,9
8712,22
8713,1
8714,32
8715,88
8716,4
8717,80
8718,19
8719,61
8720,81
8721,79
8722,69
8723,4
8724,4
8725,74
8726,85
8727,14
8728,35
8729,4
8730,62
8731,17
8732,44
8733,35
8734,25
8735,16
8736,61
8737,32
8738,18
8739,85
8740,68
8741,14
8742,88
8743,44
8744,22
8745,66
8746,62
8747,62
8748,11
8749,56
8750,28
8751,83
8752,69
8753,29
8754,14
8755,25
8756,62
8757,87
8758,56
8759,16
8760,83
8761,83
8762,66
8763,35
8764,14
8765,64
8766,4
8767,64
8768,35
8769,9
8770,22
8771,83
8772,8
8773,8
8774,6
8775,17
8776,30
8777,88
8778,82
8779,4
8780,4
8781,79
8782,16
8783,13
8784,35
8785,85
8786,26
8787,13
8788,17
8789,1
8790,82
8791,26
8792,11
8793,30
8794,11
8795,4
8796,11
8797,35
8798,11
8799,85
8800,35
8801,11
8802,74
8803,83
8804,11
8805,11
8806,71
8807,62
8808,71
8809,71
8810,25
8811,16
8812,26
8813,87
8814,77
8815,18
8816,55
8817,66
8818,17
8819,14
8820,32
8821,16
8822,85
8823,84
8824,17
8825,83
8826,83
8827,83
8828,66
8829,16
8830,84
8831,9
8832,72
8833,87
8834,17
8835,35
8836,14
8837,86
8838,86
8839,10
8840,29
8841,56
8842,85
8843,71
8844,13
8845,71
8846,25
8847,35
8848,82
8849,87
8850,14
8851,75
8852,14
8853,9
8854,86
8855,6
8856,81
8857,19
8858,8
8859,84
8860,87
8861,4
8862,4
8863,87
8864,14
8865,85
8866,8
8867,71
8868,1
8869,16
8870,44
8871,88
8872,4
8873,6
8874,26
8875,62
8876,19
8877,32
8878,86
8879,88
8880,14
8881,9
8882,25
8883,17
8884,79
8885,19
8886,86
8887,25
8888,14
8889,14
8890,88
8891,22
8892,14
8893,4
8894,4
8895,48
8896,16
8897,83
8898,87
8899,71
8900,71
8901,4
8902,30
8903,86
8904,79
8905,32
8906,79
8907,44
8908,88
8909,16
8910,30
8911,30
8912,26
8913,29
8914,9
8915,83
8916,16
8917,16
8918,82
8919,16
8920,26
8921,32
8922,13
8923,26
8924,42
8925,19
8926,76
8927,28
8928,6
8929,14
8930,32
8931,16
8932,9
8933,19
8934,19
8935,79
8936,11
8937,19
8938,80
8939,79
8940,10
8941,83
8942,22
8943,30
8944,72
8945,62
8946,30
8947,87
8948,55
8949,17
8950,4
8951,4
8952,9
8953,69
8954,69
8955,9
8956,83
8957,11
8958,11
8959,62
8960,28
8961,74
8962,77
8963,84
8964,68
8965,68
8966,71
8967,71
8968,87
8969,13
8970,25
8971,25
8972,75
8973,16
8974,22
8975,69
8976,61
8977,29
8978,6
8979,9
8980,19
8981,19
8982,44
8983,79
8984,80
8985,14
8986,30
8987,14
8988,19
8989,19
8990,11
8991,72
8992,66
8993,61
8994,28
8995,71
8996,85
8997,19
8998,79
8999,79
9000,23
9001,86
9002,22
9003,66
9004,28
9005,16
9006,3
9007,32
9008,26
9009,87
9010,17
9011,51
9012,88
9013,6
9014,23
9015,68
9016,44
9017,79
9018,79
9019,30
9020,83
9021,4
9022,79
9023,61
9024,62
9025,8
9026,16
9027,28
9028,8
9029,77
9030,11
9031,4
9032,4
9033,88
9034,55
9035,14
9036,26
9037,66
9038,72
9039,1
9040,75
9041,22
9042,22
9043,22
9044,66
9045,4
9046,32
9047,25
9048,25
9049,16
9050,6
9051,6
9052,6
9053,6
9054,86
9055,87
9056,87
9057,11
9058,1
9059,16
9060,26
9061,62
9062,22
9063,18
9064,69
9065,30
9066,64
9067,69
9068,69
9069,77
9070,8
9071,72
9072,68
9073,29
9074,6
9075,18
9076,9
9077,9
9078,71
9079,22
9080,74
9081,22
9082,22
9083,26
9084,30
9085,29
9086,62
9087,72
9088,79
9089,4
9090,23
9091,26
9092,19
9093,79
9094,19
9095,11
9096,14
9097,71
9098,79
9099,88
9100,19
9101,4
9102,11
9103,6
9104,79
9105,51
9106,30
9107,71
9108,35
9109,6
9110,66
9111,86
9112,3
9113,87
9114,1
9115,4
9116,23
9117,23
9118,79
9119,79
9120,14
9121,79
9122,10
9123,79
9124,19
9125,79
9126,8
9127,3
9128,11
9129,14
9130,83
9131,83
9132,83
9133,18
9134,85
9135,4
9136,35
9137,35
9138,22
9139,3
9140,62
9141,6
9142,25
9143,25
9144,79
9145,85
9146,26
9147,14
9148,11
9149,82
9150,62
9151,26
9152,18
9153,71
9154,32
9155,44
9156,32
9157,86
9158,18
9159,62
9160,77
9161,62
9162,79
9163,79
9164,56
9165,10
9166,28
9167,28
9168,28
9169,18
9170,25
9171,42
9172,2
9173,16
9174,16
9175,79
9176,32
9177,10
9178,1
9179,83
9180,26
9181,16
9182,83
9183,10
9184,13
9185,30
9186,66
9187,71
9188,55
9189,77
9190,32
9191,71
9192,66
9193,79
9194,87
9195,42
9196,17
9197,17
9198,79
9199,30
9200,11
9201,19
9202,17
9203,61
9204,72
9205,79
9206,9
9207,8
9208,86
9209,11
9210,79
9211,64
9212,16
9213,79
9214,17
9215,74
9216,83
9217,9
9218,32
9219,22
9220,8
9221,29
9222,79
9223,79
9224,79
9225,71
9226,74
9227,11
9228,25
9229,16
9230,68
9231,85
9232,75
9233,61
9234,61
9235,61
9236,13
9237,51
9238,82
9239,79
9240,32
9241,3
9242,3
9243,6
9244,79
9245,3
9246,88
9247,17
9248,62
9249,69
9250,82
9251,82
9252,22
9253,72
9254,25
9255,26
9256,1
9257,1
9258,6
9259,51
9260,87
9261,87
9262,11
9263,71
9264,72
9265,79
9266,71
9267,44
9268,32
9269,9
9270,18
9271,79
9272,86
9273,28
9274,9
9275,36
9276,44
9277,66
9278,50
9279,22
9280,4
9281,72
9282,72
9283,72
9284,14
9285,11
9286,53
9287,10
9288,82
9289,50
9290,50
9291,13
9292,82
9293,50
9294,88
9295,4
9296,4
9297,82
9298,75
9299,19
9300,49
9301,49
9302,45
9303,59
9304,87
9305,16
9306,39
9307,44
9308,44
9309,4
9310,63
9311,23
9312,2
9313,60
9314,26
9315,72
9316,60
9317,39
9318,86
9319,16
9320,14
9321,56
9322,67
9323,67
9324,83
9325,26
9326,80
9327,76
9328,71
9329,9
9330,9
9331,66
9332,8
9333,82
9334,48
9335,80
9336,16
9337,70
9338,33
9339,69
9340,11
9341,26
9342,80
9343,80
9344,80
9345,35
9346,11
9347,6
9348,19
9349,39
9350,16
9351,19
9352,19
9353,53
9354,88
9355,26
9356,35
9357,2
9358,6
9359,85
9360,85
9361,36
9362,38
9363,70
9364,63
9365,86
9366,84
9367,80
9368,30
9369,42
9370,4
9371,4
9372,17
9373,4
9374,53
9375,63
9376,19
9377,19
9378,17
9379,86
9380,86
9381,9
9382,53
9383,44
9384,49
9385,38
9386,65
9387,10
9388,25
9389,60
9390,9
9391,6
9392,50
9393,82
9394,16
9395,82
9396,11
9397,22
9398,71
9399,4
9400,66
9401,3
9402,49
9403,76
9404,14
9405,10
9406,1
9407,2
9408,70
9409,16
9410,68
9411,70
9412,32
9413,79
9414,32
9415,18
9416,26
9417,23
9418,36
9419,76
9420,48
9421,63
9422,42
9423,55
9424,88
9425,59
9426,16
9427,16
9428,6
9429,11
9430,11
9431,75
9432,63
9433,63
9434,3
9435,63
9436,80
9437,69
9438,88
9439,50
9440,9
9441,35
9442,67
9443,85
9444,71
9445,50
9446,55
9447,6
9448,56
9449,55
9450,40
9451,26
9452,19
9453,19
9454,19
9455,32
9456,71
9457,71
9458,14
9459,1
9460,38
9461,38
9462,4
9463,4
9464,55
9465,9
9466,11
9467,9
9468,53
9469,64
9470,23
9471,6
9472,35
9473,25
9474,1
9475,32
9476,76
9477,53
9478,83
9479,38
9480,11
9481,36
9482,67
9483,38
9484,45
9485,57
9486,85
9487,13
9488,42
9489,59
9490,19
9491,62
9492,71
9493,19
9494,39
9495,9
9496,55
9497,64
9498,59
9499,39
9500,50
9501,1
9502,22
9503,36
9504,9
9505,86
9506,38
9507,25
9508,14
9509,63
9510,16
9511,63
9512,79
9513,9
9514,44
9515,72
9516,49
9517,16
9518,9
9519,11
9520,48
9521,3
9522,26
9523,2
9524,79
9525,79
9526,17
9527,2
9528,72
9529,38
9530,60
9531,11
9532,10
9533,4
9534,4
9535,79
9536,8
9537,77
9538,44
9539,6
9540,88
9541,2
9542,4
9543,57
9544,26
9545,55
9546,59
9547,8
9548,60
9549,51
9550,11
9551,87
9552,87
9553,63
9554,81
9555,38
9556,82
9557,82
9558,72
9559,35
9560,75
9561,16
9562,50
9563,22
9564,23
9565,62
9566,85
9567,13
9568,9
9569,53
9570,25
9571,66
9572,22
9573,59
9574,40
9575,69
9576,67
9577,50
9578,75
9579,4
9580,66
9581,76
9582,19
9583,36
9584,23
9585,17
9586,57
9587,13
9588,86
9589,86
9590,86
9591,87
9592,79
9593,48
9594,81
9595,8
9596,30
9597,80
9598,39
9599,25
9600,72
9601,45
9602,9
9603,4
9604,38
9605,71
9606,85
9607,85
9608,85
9609,85
9610,33
9611,62
9612,53
9613,72
9614,29
9615,29
9616,11
9617,39
9618,67
9619,10
9620,10
9621,11
9622,35
9623,10
9624,59
9625,79
9626,32
9627,32
9628,48
9629,42
9630,26
9631,32
9632,14
9633,14
9634,82
9635,9
9636,9
9637,51
9638,2
9639,2
9640,2
9641,32
9642,37
9643,6
9644,62
9645,76
9646,60
9647,37
9648,72
9649,71
9650,85
9651,16
9652,59
9653,35
9654,37
9655,74
9656,85
9657,35
9658,36
9659,48
9660,80
9661,4
9662,11
9663,79
9664,6
9665,75
9666,9
9667,38
9668,39
9669,53
9670,72
9671,80
9672,86
9673,67
9674,17
9675,83
9676,45
9677,45
9678,38
9679,71
9680,79
9681,38
9682,9
9683,29
9684,19
9685,14
9686,40
9687,63
9688,63
9689,87
9690,25
9691,1
9692,36
9693,80
9694,69
9695,13
9696,40
9697,53
9698,61
9699,55
9700,71
9701,25
9702,87
9703,16
9704,50
9705,53
9706,19
9707,11
9708,48
9709,26
9710,36
9711,1
9712,71
9713,2
9714,44
9715,69
9716,69
9717,37
9718,50
9719,50
9720,8
9721,39
9722,26
9723,40
9724,14
9725,29
9726,32
9727,37
9728,16
9729,22
9730,6
9731,30
9732,16
9733,81
9734,38
9735,32
9736,16
9737,8
9738,25
9739,2
9740,22
9741,49
9742,26
9743,8
9744,32
9745,19
9746,44
9747,22
9748,79
9749,11
9750,35
9751,14
9752,30
9753,36
9754,25
9755,49
9756,64
9757,38
9758,71
9759,67
9760,59
9761,32
9762,32
9763,87
9764,26
9765,71
9766,59
9767,29
9768,6
9769,6
9770,6
9771,29
9772,82
9773,82
9774,30
9775,71
9776,35
9777,29
9778,50
9779,11
9780,71
9781,71
9782,1
9783,6
9784,85
9785,30
9786,39
9787,39
9788,77
9789,40
9790,1
9791,79
9792,1
9793,71
9794,8
9795,44
9796,39
9797,39
9798,17
9799,36
9800,59
9801,9
9802,35
9803,22
9804,23
9805,65
9806,72
9807,72
9808,22
9809,85
9810,38
9811,38
9812,38
9813,9
9814,79
9815,36
9816,55
9817,19
9818,19
9819,85
9820,45
9821,44
9822,66
9823,88
9824,79
9825,76
9826,66
9827,39
9828,38
9829,69
9830,80
9831,56
9832,81
9833,61
9834,79
9835,16
9836,86
9837,38
9838,6
9839,26
9840,26
9841,17
9842,22
9843,37
9844,16
9845,72
9846,67
9847,67
9848,37
9849,51
9850,59
9851,61
9852,86
9853,75
9854,51
9855,87
9856,55
9857,86
9858,4
9859,39
9860,49
9861,14
9862,14
9863,53
9864,36
9865,32
9866,8
9867,29
9868,65
9869,71
9870,4
9871,60
9872,53
9873,62
9874,62
9875,44
9876,55
9877,67
9878,76
9879,1
9880,53
9881,14
9882,14
9883,14
9884,87
9885,63
9886,1
9887,11
9888,55
9889,33
9890,30
9891,4
9892,23
9893,44
9894,77
9895,16
9896,16
9897,53
9898,56
9899,62
9900,48
9901,53
9902,71
9903,72
9904,10
9905,29
9906,9
9907,72
9908,53
9909,29
9910,38
9911,79
9912,86
9913,6
9914,19
9915,1
9916,59
9917,50
9918,38
9919,45
9920,45
9921,9
9922,9
9923,67
9924,65
9925,85
9926,87
9927,67
9928,80
9929,77
9930,25
9931,25
9932,29
9933,10
9934,74
9935,67
9936,45
9937,82
9938,59
9939,60
9940,60
9941,40
9942,86
9943,86
9944,88
9945,88
9946,42
9947,30
9948,29
9949,6
9950,10
9951,86
9952,86
9953,71
9954,16
9955,53
9956,53
9957,80
9958,2
9959,6
9960,76
9961,42
9962,2
9963,59
9964,66
9965,61
9966,67
9967,25
9968,2
9969,22
9970,38
9971,60
9972,14
9973,14
9974,77
9975,1
9976,44
9977,71
9978,6
9979,66
9980,10
9981,65
9982,85
9983,32
9984,85
9985,49
9986,88
9987,32
9988,57
9989,64
9990,71
9991,85
9992,79
9993,36
9994,37
9995,53
9996,53
9997,74
9998,64
9999,14
10000,87
10001,40
10002,38
10003,80
10004,80
10005,88
10006,83
10007,9
10008,39
10009,39
10010,86
10011,86
10012,26
10013,83
10014,75
10015,14
10016,1
10017,67
10018,72
10019,87
10020,51
10021,2
10022,16
10023,32
10024,53
10025,70
10026,37
10027,59
10028,82
10029,56
10030,40
10031,55
10032,42
10033,29
10034,19
10035,29
10036,22
10037,72
10038,70
10039,32
10040,71
10041,63
10042,68
10043,11
10044,14
10045,33
10046,33
10047,70
10048,30
10049,85
10050,83
10051,40
10052,33
10053,59
10054,3
10055,22
10056,79
10057,33
10058,82
10059,82
10060,65
10061,53
10062,88
10063,83
10064,11
10065,66
10066,66
10067,49
10068,63
10069,66
10070,11
10071,79
10072,51
10073,37
10074,67
10075,69
10076,57
10077,37
10078,37
10079,37
10080,4
10081,85
10082,64
10083,35
10084,40
10085,71
10086,3
10087,3
10088,30
10089,4
10090,72
10091,72
10092,63
10093,42
10094,22
10095,61
10096,67
10097,75
10098,30
10099,33
10100,55
10101,29
10102,88
10103,33
10104,37
10105,19
10106,25
10107,33
10108,49
10109,55
10110,10
10111,3
10112,61
10113,29
10114,14
10115,26
10116,19
10117,59
10118,71
10119,74
10120,74
10121,53
10122,42
10123,11
10124,37
10125,60
10126,88
10127,79
10128,60
10129,9
10130,61
10131,13
10132,74
10133,23
10134,23
10135,4
10136,19
10137,67
10138,22
10139,22
10140,10
10141,1
10142,39
10143,50
10144,37
10145,1
10146,1
10147,19
10148,16
10149,11
10150,85
10151,29
10152,22
10153,79
10154,23
10155,11
10156,83
10157,63
10158,3
10159,70
10160,37
10161,74
10162,44
10163,32
10164,32
10165,75
10166,23
10167,23
10168,23
10169,79
10170,33
10171,87
10172,19
10173,51
10174,13
10175,49
10176,66
10177,32
10178,82
10179,80
10180,23
10181,67
10182,63
10183,2
10184,3
10185,53
10186,53
10187,53
10188,53
10189,70
10190,66
10191,53
10192,11
10193,14
10194,88
10195,61
10196,79
10197,79
10198,80
10199,6
10200,23
10201,23
10202,9
10203,61
10204,9
10205,9
10206,9
10207,9
10208,9
10209,42
10210,87
10211,83
10212,79
10213,79
10214,6
10215,9
10216,64
10217,88
10218,87
10219,3
10220,83
10221,9
10222,87
10223,42
10224,42
10225,6
10226,6
10227,9
10228,79
10229,79
10230,86
10231,42
10232,82
10233,87
10234,42
10235,3
10236,23
10237,9
10238,87
10239,79
10240,8
10241,88
10242,85
10243,84
10244,8
10245,79
10246,87
10247,87
10248,79
10249,69
10250,86
10251,6
10252,42
10253,80
10254,35
10255,23
10256,23
10257,84
10258,82
10259,87
10260,87
10261,83
10262,82
10263,85
10264,79
10265,61
10266,81
10267,69
10268,84
10269,69
10270,9
10271,35
10272,85
10273,79
10274,79
10275,85
10276,85
10277,23
10278,23
10279,85
10280,86
10281,86
10282,86
10283,86
10284,55
10285,9
10286,79
10287,69
10288,87
10289,79
10290,23
10291,6
10292,85
10293,35
10294,23
10295,79
10296,85
10297,8
10298,82
10299,6
10300,9
10301,80
10302,87
10303,86
10304,83
10305,83
10306,83
10307,86
10308,23
10309,42
10310,82
10311,42
10312,9
10313,79
10314,42
10315,55
10316,6
10317,79
10318,86
10319,79
10320,23
10321,23
10322,88
10323,86
10324,6
10325,80
10326,55
10327,55
10328,79
10329,69
10330,83
10331,79
10332,9
10333,85
10334,80
10335,85
10336,6
10337,79
10338,23
10339,8
10340,86
10341,9
10342,23
10343,23
10344,83
10345,3
10346,23
10347,85
10348,79
10349,80
10350,79
10351,79
10352,79
10353,88
10354,86
10355,35
10356,35
10357,35
10358,3
10359,3
10360,9
10361,85
10362,80
10363,55
10364,79
10365,87
10366,35
10367,85
10368,79
10369,83
10370,69
10371,6
10372,79
10373,86
10374,83
10375,9
10376,85
10377,82
10378,23
10379,88
10380,6
10381,6
10382,79
10383,86
10384,84
10385,42
10386,88
10387,88
10388,6
10389,6
10390,23
10391,9
10392,79
10393,35
10394,81
10395,84
10396,69
10397,69
10398,87
10399,8
10400,69
10401,84
10402,83
10403,61
10404,69
10405,64
10406,8
10407,87
10408,88
10409,35
10410,6
10411,87
10412,87
10413,80
10414,80
10415,80
10416,86
10417,69
10418,85
10419,9
10420,86
10421,79
10422,9
10423,9
10424,87
10425,61
10426,83
10427,35
10428,85
10429,85
10430,79
10431,9
10432,6
10433,6
10434,42
10435,82
10436,82
10437,81
10438,85
10439,9
10440,79
10441,64
10442,55
10443,42
10444,80
10445,3
10446,81
10447,79
10448,9
10449,87
10450,80
10451,35
10452,86
10453,84
10454,87
10455,6
10456,3
10457,6
10458,79
10459,79
10460,79
10461,79
10462,61
10463,61
10464,79
10465,9
10466,88
10467,79
10468,79
10469,85
10470,86
10471,87
10472,6
10473,79
10474,9
10475,9
10476,9
10477,85
10478,80
10479,35
10480,8
10481,55
10482,79
10483,9
10484,83
10485,69
10486,9
10487,84
10488,35
10489,86
10490,85
