Road User,Gender,Age,Age Group,RoadUser_ID
Passenger,Male,57,40_to_64,428
Pedestrian,Male,2,0_to_16,429
Motorcycle rider,Male,85,75_or_older,430
Driver,Female,41,40_to_64,431
Passenger,Female,62,40_to_64,432
Passenger,Female,25,17_to_25,433
Pedal cyclist,Male,53,40_to_64,434
Pedestrian,Male,7,0_to_16,435
Passenger,Male,26,26_to_39,436
Passenger,Female,85,75_or_older,437
Driver,Female,67,65_to_74,438
Pedestrian,Male,85,75_or_older,439
Passenger,Female,65,65_to_74,440
Motorcycle rider,Female,65,65_to_74,441
Passenger,Male,38,26_to_39,442
Motorcycle rider,Male,62,40_to_64,443
Motorcycle rider,Male,82,75_or_older,444
Pedal cyclist,Male,37,26_to_39,445
Motorcycle rider,Male,75,75_or_older,446
Pedestrian,Female,70,65_to_74,447
Driver,Female,46,40_to_64,448
Passenger,Female,5,0_to_16,449
Passenger,Female,88,75_or_older,450
Pedestrian,Male,82,75_or_older,451
Passenger,Male,39,26_to_39,452
Pedal cyclist,Male,78,75_or_older,453
Passenger,Male,90,75_or_older,454
Motorcycle rider,Male,67,65_to_74,455
Pedestrian,Male,58,40_to_64,456
Pedal cyclist,Male,72,65_to_74,457
Passenger,Female,100,75_or_older,458
Passenger,Male,75,75_or_older,459
Passenger,Female,84,75_or_older,460
Passenger,Male,86,75_or_older,461
Pedestrian,Female,84,75_or_older,462
Passenger,Male,70,65_to_74,463
Passenger,Male,33,26_to_39,464
Passenger,Female,37,26_to_39,465
Pedestrian,Female,87,75_or_older,466
Passenger,Male,55,40_to_64,467
Motorcycle rider,Female,18,17_to_25,468
Pedestrian,Female,88,75_or_older,469
Pedestrian,Male,25,17_to_25,470
Driver,Female,61,40_to_64,471
Passenger,Male,32,26_to_39,472
Pedestrian,Male,71,65_to_74,473
Passenger,Male,10,0_to_16,474
Passenger,Male,36,26_to_39,475
Pedestrian,Female,66,65_to_74,476
Passenger,Female,69,65_to_74,477
Passenger,Male,73,65_to_74,478
Passenger,Female,73,65_to_74,479
Pedestrian,Female,86,75_or_older,480
Pedal cyclist,Male,26,26_to_39,481
Passenger,Male,91,75_or_older,482
Motorcycle rider,Male,14,0_to_16,483
Pedestrian,Male,24,17_to_25,484
Passenger,Male,44,40_to_64,485
Passenger,Female,52,40_to_64,486
Pedal cyclist,Male,41,40_to_64,487
Pedal cyclist,Female,17,17_to_25,488
Pedestrian,Male,5,0_to_16,489
Pedal cyclist,Male,67,65_to_74,490
Driver,Female,34,26_to_39,491
Pedal cyclist,Male,59,40_to_64,492
Pedestrian,Female,9,0_to_16,493
Pedestrian,Male,46,40_to_64,494
Pedestrian,Male,0,0_to_16,495
Driver,Female,26,26_to_39,496
Passenger,Female,30,26_to_39,497
Passenger,Male,35,26_to_39,498
Pedestrian,Male,55,40_to_64,499
Pedestrian,Female,62,40_to_64,500
Pedal cyclist,Male,73,65_to_74,501
Passenger,Male,69,65_to_74,502
Passenger,Female,31,26_to_39,503
Pedestrian,Male,40,40_to_64,504
Pedal cyclist,Male,22,17_to_25,505
Pedestrian,Female,42,40_to_64,506
Passenger,Female,42,40_to_64,507
Pedestrian,Male,90,75_or_older,508
Driver,Male,92,75_or_older,509
Pedestrian,Female,56,40_to_64,510
Pedestrian,Male,41,40_to_64,511
Pedestrian,Female,16,0_to_16,512
Motorcycle rider,Female,23,17_to_25,513
Driver,Female,82,75_or_older,514
Driver,Female,50,40_to_64,515
Pedestrian,Male,48,40_to_64,516
Pedestrian,Male,45,40_to_64,517
Driver,Female,36,26_to_39,518
Passenger,Male,12,0_to_16,519
Pedestrian,Male,47,40_to_64,520
Pedestrian,Male,86,75_or_older,521
Pedestrian,Male,23,17_to_25,522
Driver,Female,88,75_or_older,523
Passenger,Male,2,0_to_16,524
Passenger,Female,0,0_to_16,525
Passenger,Male,94,75_or_older,526
Pedestrian,Male,77,75_or_older,527
Passenger,Female,51,40_to_64,528
Driver,Female,87,75_or_older,529
Driver,Female,81,75_or_older,530
Driver,Female,86,75_or_older,531
Pedal cyclist,Male,18,17_to_25,532
Passenger,Male,89,75_or_older,533
Motorcycle rider,Male,83,75_or_older,534
Passenger,Female,71,65_to_74,535
Pedestrian,Female,99,75_or_older,536
Pedestrian,Male,14,0_to_16,537
Pedal cyclist,Male,68,65_to_74,538
Motorcycle rider,Female,61,40_to_64,539
Driver,Female,43,40_to_64,540
Passenger,Male,51,40_to_64,541
Pedestrian,Female,75,75_or_older,542
Pedal cyclist,Male,45,40_to_64,543
Driver,Female,64,40_to_64,544
Passenger,Female,4,0_to_16,545
Pedal cyclist,Male,83,75_or_older,546
Passenger,Male,40,40_to_64,547
Passenger,Female,1,0_to_16,548
Driver,Female,58,40_to_64,549
Passenger,Male,47,40_to_64,550
Passenger,Male,53,40_to_64,551
Passenger,Male,48,40_to_64,552
Pedestrian,Female,95,75_or_older,553
Passenger,Male,79,75_or_older,554
Pedestrian,Female,25,17_to_25,555
Motorcycle pillion passenger,Female,35,26_to_39,556
Passenger,Female,98,75_or_older,557
Motorcycle rider,Female,57,40_to_64,558
Passenger,Female,96,75_or_older,559
Passenger,Male,46,40_to_64,560
Pedestrian,Female,27,26_to_39,561
Pedal cyclist,Male,55,40_to_64,562
Pedal cyclist,Male,29,26_to_39,563
Pedestrian,Female,52,40_to_64,564
Pedestrian,Female,77,75_or_older,565
Pedestrian,Female,24,17_to_25,566
Passenger,Male,100,75_or_older,567
Pedestrian,Female,72,65_to_74,568
Pedestrian,Male,8,0_to_16,569
Pedestrian,Female,4,0_to_16,570
Pedal cyclist,Male,51,40_to_64,571
Driver,Male,89,75_or_older,572
Passenger,Male,31,26_to_39,573
Pedestrian,Male,15,0_to_16,574
Pedestrian,Male,34,26_to_39,575
Passenger,Female,14,0_to_16,576
Pedal cyclist,Male,75,75_or_older,577
Passenger,Male,61,40_to_64,578
Pedal cyclist,Male,56,40_to_64,579
Driver,Female,94,75_or_older,580
Motorcycle pillion passenger,Male,53,40_to_64,581
Pedestrian,Male,33,26_to_39,582
Passenger,Male,88,75_or_older,583
Passenger,Female,67,65_to_74,584
Passenger,Female,39,26_to_39,585
Pedestrian,Male,1,0_to_16,586
Passenger,Male,62,40_to_64,587
Motorcycle rider,Female,52,40_to_64,588
Pedal cyclist,Female,45,40_to_64,589
Pedestrian,Female,44,40_to_64,590
Driver,Male,13,0_to_16,591
Driver,Female,71,65_to_74,592
Passenger,Female,7,0_to_16,593
Pedestrian,Male,3,0_to_16,594
Passenger,Male,52,40_to_64,595
Pedestrian,Male,19,17_to_25,596
Pedal cyclist,Female,47,40_to_64,597
Motorcycle pillion passenger,Female,19,17_to_25,598
Pedestrian,Female,59,40_to_64,599
Driver,Female,57,40_to_64,600
Pedal cyclist,Male,82,75_or_older,601
Motorcycle rider,Male,74,65_to_74,602
Pedestrian,Male,92,75_or_older,603
Pedestrian,Male,22,17_to_25,604
Pedal cyclist,Female,70,65_to_74,605
Pedestrian,Female,47,40_to_64,606
Pedestrian,Female,54,40_to_64,607
Pedal cyclist,Male,44,40_to_64,608
Passenger,Female,93,75_or_older,609
Pedestrian,Male,84,75_or_older,610
Motorcycle pillion passenger,Female,27,26_to_39,611
Motorcycle pillion passenger,Male,32,26_to_39,612
Pedestrian,Female,90,75_or_older,613
Pedestrian,Female,12,0_to_16,614
Pedal cyclist,Male,62,40_to_64,615
Motorcycle rider,Male,79,75_or_older,616
Pedal cyclist,Male,80,75_or_older,617
Pedestrian,Female,51,40_to_64,618
Passenger,Female,72,65_to_74,619
Passenger,Male,72,65_to_74,620
Pedestrian,Female,19,17_to_25,621
Motorcycle rider,Male,80,75_or_older,622
Motorcycle rider,Female,47,40_to_64,623
Motorcycle rider,Female,49,40_to_64,624
Motorcycle pillion passenger,Male,39,26_to_39,625
Pedestrian,Female,23,17_to_25,626
Pedal cyclist,Male,74,65_to_74,627
Passenger,Female,2,0_to_16,628
Pedal cyclist,Male,20,17_to_25,629
Pedal cyclist,Male,89,75_or_older,630
Motorcycle rider,Male,81,75_or_older,631
Pedestrian,Male,89,75_or_older,632
Pedal cyclist,Male,79,75_or_older,633
Pedestrian,Female,67,65_to_74,634
Motorcycle rider,Female,84,75_or_older,635
Pedestrian,Female,57,40_to_64,636
Pedestrian,Male,54,40_to_64,637
Motorcycle pillion passenger,Female,17,17_to_25,638
Passenger,Male,65,65_to_74,639
Passenger,Female,94,75_or_older,640
Passenger,Female,55,40_to_64,641
Pedal cyclist,Male,60,40_to_64,642
Pedestrian,Male,68,65_to_74,643
Passenger,Female,58,40_to_64,644
Passenger,Male,85,75_or_older,645
Pedal cyclist,Male,52,40_to_64,646
Pedal cyclist,Female,63,40_to_64,647
Passenger,Female,6,0_to_16,648
Driver,Female,91,75_or_older,649
Passenger,Male,1,0_to_16,650
Passenger,Female,8,0_to_16,651
Passenger,Female,83,75_or_older,652
Passenger,Female,46,40_to_64,653
Motorcycle rider,Female,40,40_to_64,654
Passenger,Female,77,75_or_older,655
Pedestrian,Female,82,75_or_older,656
Passenger,Male,67,65_to_74,657
Passenger,Male,7,0_to_16,658
Pedal cyclist,Female,79,75_or_older,659
Pedestrian,Female,53,40_to_64,660
Passenger,Male,56,40_to_64,661
Pedestrian,Male,88,75_or_older,662
Passenger,Male,64,40_to_64,663
Driver,Female,14,0_to_16,664
Pedestrian,Female,14,0_to_16,665
Passenger,Female,10,0_to_16,666
Pedal cyclist,Male,25,17_to_25,667
Pedal cyclist,Female,41,40_to_64,668
Pedestrian,Male,93,75_or_older,669
Pedal cyclist,Male,21,17_to_25,670
Motorcycle rider,Female,58,40_to_64,671
Passenger,Male,77,75_or_older,672
Pedestrian,Female,5,0_to_16,673
Motorcycle rider,Female,22,17_to_25,674
Motorcycle pillion passenger,Female,47,40_to_64,675
Motorcycle pillion passenger,Female,41,40_to_64,676
Pedal cyclist,Male,19,17_to_25,677
Pedal cyclist,Male,40,40_to_64,678
Pedestrian,Female,34,26_to_39,679
Pedestrian,Male,6,0_to_16,680
Pedal cyclist,Male,4,0_to_16,681
Motorcycle pillion passenger,Male,17,17_to_25,682
Pedestrian,Female,10,0_to_16,683
Motorcycle rider,Female,17,17_to_25,684
Driver,Female,16,0_to_16,685
Pedestrian,Male,10,0_to_16,686
Passenger,Male,80,75_or_older,687
Passenger,Female,53,40_to_64,688
Motorcycle rider,Female,27,26_to_39,689
Pedal cyclist,Female,20,17_to_25,690
Pedal cyclist,Male,14,0_to_16,691
Pedestrian,Male,60,40_to_64,692
Pedal cyclist,Female,55,40_to_64,693
Passenger,Male,78,75_or_older,694
Passenger,Female,49,40_to_64,695
Passenger,Female,87,75_or_older,696
Pedestrian,Female,8,0_to_16,697
Motorcycle pillion passenger,Male,21,17_to_25,698
Pedal cyclist,Male,8,0_to_16,699
Pedestrian,Female,33,26_to_39,700
Motorcycle pillion passenger,Female,29,26_to_39,701
Driver,Male,101,75_or_older,702
Pedal cyclist,Male,16,0_to_16,703
Pedal cyclist,Male,34,26_to_39,704
Motorcycle rider,Male,87,75_or_older,705
Pedal cyclist,Female,50,40_to_64,706
Motorcycle rider,Male,13,0_to_16,707
Motorcycle rider,Female,76,75_or_older,708
Pedal cyclist,Female,60,40_to_64,709
Pedal cyclist,Male,46,40_to_64,710
Motorcycle pillion passenger,Female,22,17_to_25,711
Pedestrian,Male,75,75_or_older,712
Pedal cyclist,Male,30,26_to_39,713
Motorcycle rider,Female,43,40_to_64,714
Pedal cyclist,Female,72,65_to_74,715
Motorcycle rider,Female,44,40_to_64,716
Pedal cyclist,Male,32,26_to_39,717
Pedestrian,Female,94,75_or_older,718
Pedal cyclist,Female,22,17_to_25,719
Passenger,Female,95,75_or_older,720
Passenger,Male,81,75_or_older,721
Pedestrian,Female,11,0_to_16,722
Passenger,Male,59,40_to_64,723
Pedal cyclist,Female,44,40_to_64,724
Pedestrian,Female,89,75_or_older,725
Pedal cyclist,Male,38,26_to_39,726
Motorcycle rider,Female,54,40_to_64,727
Pedestrian,Female,36,26_to_39,728
Pedal cyclist,Male,24,17_to_25,729
Pedestrian,Male,9,0_to_16,730
Motorcycle rider,Female,56,40_to_64,731
Passenger,Male,74,65_to_74,732
Pedal cyclist,Female,32,26_to_39,733
Driver,Male,97,75_or_older,734
Motorcycle rider,Female,46,40_to_64,735
Pedal cyclist,Female,65,65_to_74,736
Pedal cyclist,Male,5,0_to_16,737
Pedal cyclist,Female,52,40_to_64,738
Pedal cyclist,Male,17,17_to_25,739
Passenger,Female,9,0_to_16,740
Pedal cyclist,Male,28,26_to_39,741
Passenger,Female,86,75_or_older,742
Pedal cyclist,Male,35,26_to_39,743
Pedestrian,Male,99,75_or_older,744
Pedal cyclist,Male,86,75_or_older,745
Pedestrian,Male,95,75_or_older,746
Passenger,Male,92,75_or_older,747
Passenger,Male,71,65_to_74,748
Pedal cyclist,Female,21,17_to_25,749
Motorcycle rider,Female,69,65_to_74,750
Motorcycle pillion passenger,Male,23,17_to_25,751
Pedal cyclist,Male,48,40_to_64,752
Motorcycle pillion passenger,Female,61,40_to_64,753
Pedestrian,Female,60,40_to_64,754
Pedal cyclist,Female,28,26_to_39,755
Passenger,Female,13,0_to_16,756
Pedal cyclist,Female,14,0_to_16,757
Pedal cyclist,Male,50,40_to_64,758
Driver,Male,14,0_to_16,759
Pedal cyclist,Female,27,26_to_39,760
Passenger,Female,45,40_to_64,761
Pedestrian,Female,41,40_to_64,762
Passenger,Male,95,75_or_older,763
Motorcycle rider,Female,30,26_to_39,764
Passenger,Male,76,75_or_older,765
Pedal cyclist,Male,77,75_or_older,766
Pedestrian,Female,17,17_to_25,767
Pedestrian,Female,46,40_to_64,768
Motorcycle rider,Female,39,26_to_39,769
Pedal cyclist,Male,23,17_to_25,770
Motorcycle pillion passenger,Male,48,40_to_64,771
Motorcycle rider,Female,73,65_to_74,772
Pedestrian,Male,97,75_or_older,773
Pedal cyclist,Female,19,17_to_25,774
Pedestrian,Female,26,26_to_39,775
Pedal cyclist,Female,76,75_or_older,776
Pedal cyclist,Female,42,40_to_64,777
Pedestrian,Male,94,75_or_older,778
Passenger,Male,96,75_or_older,779
Motorcycle rider,Female,35,26_to_39,780
Motorcycle rider,Male,6,0_to_16,781
Motorcycle rider,Female,45,40_to_64,782
Pedestrian,Female,91,75_or_older,783
Motorcycle pillion passenger,Female,45,40_to_64,784
Passenger,Female,101,75_or_older,785
Motorcycle rider,Female,48,40_to_64,786
Pedal cyclist,Female,35,26_to_39,787
Motorcycle pillion passenger,Female,50,40_to_64,788
Passenger,Male,83,75_or_older,789
Motorcycle pillion passenger,Female,49,40_to_64,790
Motorcycle pillion passenger,Male,14,0_to_16,791
Motorcycle pillion passenger,Male,16,0_to_16,792
Pedal cyclist,Female,33,26_to_39,793
Motorcycle rider,Female,36,26_to_39,794
Pedestrian,Female,22,17_to_25,795
Motorcycle pillion passenger,Female,10,0_to_16,796
Motorcycle rider,Female,31,26_to_39,797
Pedal cyclist,Female,66,65_to_74,798
Motorcycle rider,Female,51,40_to_64,799
Pedal cyclist,Male,12,0_to_16,800
Pedestrian,Male,96,75_or_older,801
Passenger,Female,92,75_or_older,802
Pedal cyclist,Male,93,75_or_older,803
Pedal cyclist,Male,88,75_or_older,804
Motorcycle pillion passenger,Female,31,26_to_39,805
Motorcycle pillion passenger,Female,43,40_to_64,806
Motorcycle pillion passenger,Male,31,26_to_39,807
Motorcycle rider,Male,84,75_or_older,808
Pedal cyclist,Male,92,75_or_older,809
Motorcycle rider,Female,42,40_to_64,810
Motorcycle pillion passenger,Female,42,40_to_64,811
Motorcycle pillion passenger,Female,28,26_to_39,812
Pedal cyclist,Female,37,26_to_39,813
Driver,Male,7,0_to_16,814
Driver,Female,97,75_or_older,815
Motorcycle pillion passenger,Male,26,26_to_39,816
Motorcycle rider,Female,64,40_to_64,817
Pedal cyclist,Female,43,40_to_64,818
Motorcycle rider,Male,86,75_or_older,819
Pedal cyclist,Female,49,40_to_64,820
Pedal cyclist,Male,33,26_to_39,821
